Exit,Ent,Mile,Exit_Ref
1,1,0.48,1
2,2,0.92 ,2
3,3,1.77 ,3
4,4,2.18,4
5,5,2.70 ,5
6,6,4,6
6A,6A,5.14,7
7,7,7.58 ,8
7A,7A,10.33 ,9
8,8,11.31,10
8A,8A,11.80 ,11
9,9,12.65,12
10,10,16.75,13
11,11,17.63,14
12,12,18.76,15
13,13,20.94,16
14,14,22.8,17
14A,14A,23.53,18
14B,14B,27.62,19
15,15,30.17,20
15A,15A,31.35,21
16,16,45.2,22
17,17,60.1,23
18,18,76.01,24
19,19,91.37,25
20,20,101.25,26
21,21,113.89,27
21B,21B,124.53,28
21A,21A,133.6,29
22,22,134.93,30
23,23,141.92,31
24,24,148.15,32
25,25,153.83,33
25A,25A,158.82,34
26,26,162.22,35
27,27,173.59,36
28,28,182.17,37
29,29,194.1,38
29A,29A,210.62,39
30,30,219.7,40
31,31,232.85,41
32,32,243.37,42
33,33,252.71,43
34,34,261.5,44
34A,34A,276.58,45
35,35,278.93,46
36,36,282.93,47
37,37,283.79,48
38,38,285.95,49
39,39,289.53,50
40,40,304.19,51
41,41,320.41,52
42,42,327.1,53
43,43,340.15,54
44,44,347.13,55
45,45,350.99,56
46,46,362.44,57
47 ,47 ,378.56,58
48,48,390.13,59
48A,48A,401.72,60
49,49,417.27,61
50,50,420.34,62
50A,50A,420.93,63
51,51,421.57,64
52,52,423.19,65
52A,52A,424.92,66
53,53,426.17,67
54,54,427.94,68
55,55,429.47,69
56,56,432.45,70
57,57,436.22,71
57A,57A,444.87,72
58,58,455.54,73
59,59,467.74,74
60,60,485,75
61,61,494.92,76
